bids_name	NumberOfShells	bValues	bValuesEstimation	bdiffs_max	bdiffs_mean	bdiffs_median	bdiffs_min	efc_shell01	efc_shell02	efc_shell03	efc_shell04	efc_shell05	fa_degenerate	fa_nans	fber_shell01	fber_shell02	fber_shell03	fber_shell04	fber_shell05	fd_mean	fd_num	fd_perc	ndc	sigma_cc	sigma_pca	sigma_piesno	snr_cc_shell0	snr_cc_shell1_best	snr_cc_shell1_worst	snr_cc_shell2_best	snr_cc_shell2_worst	snr_cc_shell3_best	snr_cc_shell3_worst	snr_cc_shell4_best	snr_cc_shell4_worst	spikes_global	spikes_slice_i	spikes_slice_j	spikes_slice_k	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv
sub-001_ses-001_acq-highres_dir-LR_dwi	4	[0.0, 700.0, 1000.0, 2000.0, 3000.0]	[700.0, 1000.0, 2000.0, 3000.0]	0.3532	0.2206	0.256	0.0038	0.4729	0.5811	0.5936	0.6309	0.6659	0.0	0.0	321.3645	132.1631	89.698	37.2177	18.5193	19.0832	279	99.64285714285714	0.7676	47.4433	19.305	7.2633	3.7	3.62	3.62	2.41	1.69	2.08	1.26	1.57	0.92	50.56	323.35	309.86	287.9	247.1336	17.7912	40.7056	18.0	952451.0	3.0	134.0	100.8283	8.4202	171.9819	399.5587	308.0	368557.0	100.0	1049.0	316.6649	7.1288	81.5431	221.8761	219.0	102988.0	84.0	364.0	89.8449
sub-001_ses-003_acq-highres_dir-LR_dwi	4	[0.0, 700.0, 1000.0, 2000.0, 3000.0]	[700.0, 1000.0, 2000.0, 3000.0]	0.3479	0.1637	0.1475	0.0064	0.4764	0.5852	0.6016	0.6438	0.6762	0.0	0.0	278.5124	114.6378	76.937	30.0619	15.5042	19.115	279	99.64285714285714	0.7194	40.0303	19.3563	7.2633	4.44	4.29	4.29	2.89	2.03	2.5	1.52	1.87	1.11	51.11	331.22	308.28	294.25	224.6313	20.7564	45.8028	20.0	957085.0	3.0	152.0	108.7617	8.4916	179.3949	404.7097	314.0	363923.0	107.0	1049.0	318.4082	6.5476	83.0257	223.1303	219.0	97254.0	98.0	365.0	85.7099
sub-001_ses-004_acq-highres_dir-RL_dwi	4	[0.0, 700.0, 1000.0, 2000.0, 3000.0]	[700.0, 1000.0, 2000.0, 3000.0]	0.3476	0.1625	0.1547	0.0086	0.4743	0.5883	0.605	0.6521	0.6737	0.0	0.0	288.6587	118.0607	78.1857	28.8036	15.903	18.4681	279	99.64285714285714	0.392	37.0651	19.0454	7.5935	4.72	4.75	4.75	3.09	2.2	2.61	1.81	1.83	1.24	50.52	320.25	326.04	276.37	212.2162	17.7912	42.3067	18.0	953668.0	3.0	143.0	103.3845	9.157	169.0167	391.9027	299.0	367340.0	98.0	1049.0	320.8168	10.1734	78.5779	211.5471	207.0	107894.0	80.0	354.0	88.8582
sub-001_ses-005_acq-highres_dir-PA_dwi	4	[0.0, 700.0, 1000.0, 2000.0, 3000.0]	[700.0, 1000.0, 2000.0, 3000.0]	0.3349	0.2372	0.2749	0.0085	0.39	0.4947	0.5022	0.5516	0.6018	0.0	0.0	1246.3534	407.7234	292.9816	103.9452	47.7644	5.3887	279	99.64285714285714	0.4905	32.6172	15.7645	1.6508	5.08	5.09	5.09	3.24	2.03	2.77	1.89	2.02	1.25	34.82	186.42	185.85	197.04	632.3036	8.8956	28.4404	9.0	1493890.0	2.0	106.0	106.621	8.7758	170.4993	402.6169	312.0	360602.0	103.0	1060.0	319.7126	11.6475	77.0953	228.196	223.0	102915.0	103.0	370.0	88.8716
sub-001_ses-006_acq-highres_dir-PA_dwi	4	[0.0, 700.0, 1000.0, 2000.0, 3000.0]	[700.0, 1000.0, 2000.0, 3000.0]	0.33	0.2489	0.275	0.0044	0.3878	0.4852	0.4937	0.5491	0.6003	0.0	0.0	1177.6526	418.5644	300.6072	99.2048	46.4273	4.2292	279	99.64285714285714	0.488	42.2542	15.6877	1.6508	4.03	4.05	4.05	2.54	1.64	2.28	1.45	1.58	1.0	34.54	200.19	199.63	192.34	637.001	8.8956	28.4844	9.0	1493259.0	2.0	109.0	101.0127	9.3655	177.9123	400.0959	310.0	361233.0	96.0	1065.0	328.1794	8.7075	87.4735	220.8507	217.0	105238.0	83.0	369.0	92.6354
sub-001_ses-007_acq-highres_dir-LR_dwi	4	[0.0, 700.0, 1000.0, 2000.0, 3000.0]	[700.0, 1000.0, 2000.0, 3000.0]	0.3404	0.1673	0.1996	0.0017	0.4683	0.5777	0.5947	0.6374	0.6661	0.0	0.0	313.9632	132.4845	87.1352	31.849	17.982	18.9834	279	99.64285714285714	0.8022	48.9259	18.6861	6.9332	3.63	3.66	3.66	2.42	1.7	2.0	1.3	1.23	0.89	50.46	333.47	323.67	285.54	217.1912	17.7912	40.4866	18.0	953322.0	3.0	133.0	101.5266	9.4981	173.4645	392.1818	299.0	367686.0	94.0	1056.0	327.576	4.3626	85.9909	214.1452	211.0	104735.0	79.0	360.0	89.4437
sub-001_ses-008_acq-highres_dir-RL_dwi	4	[0.0, 700.0, 1000.0, 2000.0, 3000.0]	[700.0, 1000.0, 2000.0, 3000.0]	0.3404	0.1597	0.1669	0.01	0.465	0.5791	0.5963	0.6391	0.6689	0.0	0.0	273.5006	116.1797	76.9257	27.4435	15.9995	15.832	279	99.64285714285714	0.3579	42.9955	18.8666	7.5935	4.35	4.33	4.33	2.77	2.03	2.31	1.62	1.44	1.13	49.63	326.72	320.12	257.08	194.3669	19.2738	44.6487	19.0	955408.0	3.0	155.0	104.2455	11.1359	177.9123	399.142	298.0	365600.0	95.0	1094.0	346.4815	3.4942	85.9909	209.2927	205.0	106456.0	76.0	356.0	88.1048
sub-001_ses-009_acq-highres_dir-AP_dwi	4	[0.0, 700.0, 1000.0, 2000.0, 3000.0]	[700.0, 1000.0, 2000.0, 3000.0]	0.1711	0.0905	0.1046	0.0063	0.3899	0.4889	0.5072	0.5618	0.6109	0.0	0.0	1244.7278	394.7208	250.352	76.3687	34.4401	8.0066	279	99.64285714285714	0.5446	47.4433	15.6867	1.6508	3.89	3.82	3.82	2.41	1.71	1.97	1.19	0.92	0.84	33.41	210.03	215.38	181.79	196.7843	8.8956	27.448	9.0	1492810.0	2.0	103.0	76.5166	10.8192	177.9123	414.4086	314.0	361682.0	101.0	1108.0	347.3586	7.6113	88.9561	228.1277	227.0	106664.0	83.0	376.0	94.7936
sub-001_ses-010_acq-highres_dir-RL_dwi	4	[0.0, 700.0, 1000.0, 2000.0, 3000.0]	[700.0, 1000.0, 2000.0, 3000.0]	0.341	0.1616	0.1517	0.0026	0.4715	0.5816	0.5979	0.6424	0.6632	0.0	0.0	305.7029	131.7094	88.0668	32.7383	18.7692	18.509	279	99.64285714285714	0.3075	42.9955	18.9317	7.5935	4.35	4.4	4.4	2.85	1.95	2.42	1.56	1.45	1.11	49.46	327.84	318.93	258.03	170.6536	17.7912	42.4155	18.0	954527.0	3.0	146.0	99.2113	10.0068	173.4645	402.731	307.0	366481.0	102.0	1078.0	332.7953	7.4948	81.5431	221.7974	217.0	103959.0	99.0	362.0	85.619
sub-001_ses-011_acq-highres_dir-AP_run-1_dwi	4	[0.0, 700.0, 1000.0, 2000.0, 3000.0]	[700.0, 1000.0, 2000.0, 3000.0]	0.1273	0.0805	0.0861	0.0128	2.2002	1.022	0.8172	0.5942	0.6179	0.0	0.0	19.0741	110.25	107.6406	75.9388	32.6531	10.5267	9	90.0	0.5062	0.0	17.2125	1.9809	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	819.04	4597.7	4873.25	3912.55	230.0008	8.8956	27.9603	9.0	1492723.0	1.0	104.0	79.7871	10.4506	171.9819	406.0655	306.0	361769.0	93.0	1102.0	342.265	10.4376	171.9819	405.6534	306.0	362298.0	92.0	1101.0	342.3885
sub-001_ses-011_acq-highres_dir-AP_run-2_dwi	4	[0.0, 700.0, 1000.0, 2000.0, 3000.0]	[700.0, 1000.0, 2000.0, 3000.0]	0.3078	0.0791	0.0828	0.0044	0.3978	0.4956	0.5133	0.5732	0.6138	0.0	0.0	1217.1147	389.8237	248.5504	79.5693	34.9824	10.3812	278	99.28571428571429	0.5854	44.4781	15.7814	1.6508	3.98	3.94	3.94	2.51	1.63	2.07	1.14	1.39	0.86	32.95	195.13	200.19	180.78	185.5652	8.8956	28.3797	9.0	1493464.0	2.0	105.0	79.0022	9.936	171.9819	411.673	314.0	361028.0	104.0	1090.0	334.5113	9.6547	83.0257	231.543	230.0	106936.0	91.0	376.0	93.427
sub-001_ses-013_acq-highres_dir-PA_dwi	4	[0.0, 700.0, 1000.0, 2000.0, 3000.0]	[700.0, 1000.0, 2000.0, 3000.0]	0.3379	0.249	0.2808	0.014	0.3814	0.4826	0.4928	0.5457	0.5968	0.0	0.0	1300.4778	447.3503	312.8729	106.9609	49.6742	4.8605	279	99.64285714285714	0.5895	35.5825	15.9562	1.6508	4.61	4.5	4.5	3.08	1.88	2.46	1.61	1.89	1.13	35.15	200.19	198.23	192.01	688.5005	8.8956	28.0575	9.0	1494746.0	2.0	103.0	105.0412	8.9341	180.8775	414.2258	319.0	359746.0	106.0	1101.0	335.7628	14.2313	85.9909	226.3394	222.0	103939.0	91.0	373.0	93.2379
sub-001_ses-015_acq-highres_dir-AP_dwi	4	[0.0, 700.0, 1000.0, 2000.0, 3000.0]	[700.0, 1000.0, 2000.0, 3000.0]	0.3022	0.0916	0.1048	0.0055	0.394	0.4951	0.5137	0.5681	0.6157	0.0	0.0	1203.5336	378.9358	239.2433	73.0983	33.1408	8.0993	278	99.28571428571429	0.5687	42.9955	15.653	1.6508	3.97	3.86	3.86	2.52	1.54	2.07	1.11	1.18	0.8	33.54	204.97	214.81	181.62	171.4964	8.8956	28.2253	9.0	1492853.0	2.0	105.0	77.2339	8.8417	177.9123	414.1522	314.0	361639.0	100.0	1107.0	338.7356	12.5622	84.5083	226.0621	224.0	104926.0	83.0	371.0	94.48
sub-001_ses-016_acq-highres_dir-RL_dwi	4	[0.0, 700.0, 1000.0, 2000.0, 3000.0]	[700.0, 1000.0, 2000.0, 3000.0]	0.3497	0.1643	0.1639	0.0048	0.4721	0.5852	0.6019	0.6474	0.6693	0.0	0.0	308.3373	126.2168	83.5622	30.5402	17.0476	17.5356	279	99.64285714285714	0.3829	42.9955	19.1456	7.5935	4.31	4.17	4.17	2.75	1.98	2.33	1.58	1.47	1.14	51.16	323.63	327.22	278.49	182.0206	19.2738	42.4334	19.0	953515.0	3.0	142.0	100.4462	8.0307	176.4297	403.2508	310.0	367493.0	103.0	1057.0	319.3944	6.3796	77.0953	216.9149	213.0	102592.0	82.0	356.0	86.6981
sub-001_ses-017_acq-highres_dir-PA_dwi	4	[0.0, 700.0, 1000.0, 2000.0, 3000.0]	[700.0, 1000.0, 2000.0, 3000.0]	0.4097	0.2512	0.2837	0.0129	0.3819	0.4931	0.4955	0.5517	0.603	0.0	0.0	1212.1674	384.2773	296.1823	96.8786	45.6967	6.34	279	99.64285714285714	0.5653	38.5477	16.0238	1.6508	4.08	3.89	3.89	2.54	1.68	2.22	2.19	1.64	1.0	35.72	199.91	195.41	199.05	771.2133	8.8956	27.7368	9.0	1492008.0	2.0	102.0	105.1404	8.166	179.3949	405.8898	312.0	362484.0	102.0	1077.0	324.7412	10.908	81.5431	218.2873	216.0	105041.0	78.0	360.0	90.7858
sub-001_ses-018_acq-highres_dir-LR_dwi	4	[0.0, 700.0, 1000.0, 2000.0, 3000.0]	[700.0, 1000.0, 2000.0, 3000.0]	0.3584	0.2468	0.2782	0.0081	0.4725	0.5846	0.5897	0.6304	0.6689	0.0	0.0	280.2632	118.5259	87.2107	36.6696	18.4111	17.5598	279	99.64285714285714	0.7861	38.5477	19.1707	7.2633	4.37	4.32	4.32	2.84	2.01	2.46	1.48	1.84	1.08	51.99	335.44	317.75	293.54	225.0706	19.2738	43.2331	19.0	953377.0	3.0	141.0	106.4407	8.344	173.4645	398.1462	303.0	367631.0	98.0	1066.0	324.1019	7.9539	81.5431	215.8966	211.0	104680.0	87.0	359.0	88.0548
sub-001_ses-019_acq-highres_dir-PA_dwi	4	[0.0, 700.0, 1000.0, 2000.0, 3000.0]	[700.0, 1000.0, 2000.0, 3000.0]	0.3789	0.2523	0.2809	0.0095	0.3879	0.4942	0.5003	0.5581	0.6084	0.0	0.0	1161.2386	378.5538	276.5229	89.7405	42.9185	4.9006	277	98.92857142857143	0.6123	32.6172	16.0294	1.6508	4.56	4.38	4.38	2.88	1.77	2.4	1.84	1.71	1.18	36.22	172.64	191.2	208.76	814.327	8.8956	26.8299	9.0	1486890.0	2.0	99.0	105.4146	6.8525	165.3101	376.4144	295.0	367602.0	99.0	964.0	283.0051	12.9404	69.6823	210.4163	208.0	99408.0	89.0	338.0	81.5103
sub-001_ses-020_acq-highres_dir-RL_dwi	4	[0.0, 700.0, 1000.0, 2000.0, 3000.0]	[700.0, 1000.0, 2000.0, 3000.0]	0.3502	0.1635	0.1498	0.0053	0.4776	0.5904	0.6066	0.6537	0.674	0.0	0.0	269.304	113.7235	75.1376	27.9516	15.5116	18.1372	279	99.64285714285714	0.3402	41.5129	19.1621	7.9236	4.39	4.39	4.39	2.85	1.97	2.42	1.58	1.71	1.11	50.92	334.87	332.75	278.72	187.603	19.2738	45.5892	20.0	952748.0	4.0	155.0	109.2671	9.2443	171.9819	402.9119	306.0	368260.0	101.0	1085.0	331.1646	9.2757	80.0605	219.8538	216.0	108046.0	83.0	364.0	90.4675
sub-001_ses-021_acq-highres_dir-RL_dwi	4	[0.0, 700.0, 1000.0, 2000.0, 3000.0]	[700.0, 1000.0, 2000.0, 3000.0]	0.3466	0.1693	0.1581	0.0094	0.4723	0.5825	0.5991	0.6456	0.6658	0.0	0.0	310.901	131.2854	87.3599	33.4138	19.0591	19.8626	279	99.64285714285714	0.3569	40.0303	19.1671	7.2633	4.75	4.59	4.59	3.0	2.22	2.57	1.69	1.81	1.22	50.54	326.72	340.25	274.25	221.5058	17.7912	41.0309	18.0	954672.0	3.0	135.0	99.9403	9.3888	169.0167	393.5584	305.0	366336.0	104.0	1022.0	310.7321	6.414	78.5779	214.4144	212.0	100649.0	83.0	350.0	83.8365
sub-001_ses-022_acq-highres_dir-AP_dwi	4	[0.0, 700.0, 1000.0, 2000.0, 3000.0]	[700.0, 1000.0, 2000.0, 3000.0]	0.2976	0.0888	0.1016	0.0043	0.3953	0.4953	0.5141	0.5693	0.6184	0.0	0.0	1056.6017	341.4943	216.0722	67.2457	31.1743	7.8044	279	99.64285714285714	0.5374	44.4781	15.1349	1.6508	3.94	4.02	4.02	2.52	1.67	1.92	1.18	0.95	0.87	33.76	204.97	213.69	180.78	205.711	8.8956	29.0891	9.0	1492415.0	2.0	116.0	79.9241	11.9032	167.5341	390.7201	293.0	362077.0	93.0	1057.0	334.6023	7.1557	83.0257	213.3449	212.0	107471.0	77.0	352.0	89.1571
sub-001_ses-023_acq-highres_dir-AP_dwi	4	[0.0, 700.0, 1000.0, 2000.0, 3000.0]	[700.0, 1000.0, 2000.0, 3000.0]	0.2993	0.0839	0.0956	0.0056	0.3958	0.496	0.5141	0.5726	0.617	0.0	0.0	1152.4982	362.459	230.3252	72.8837	33.0719	9.0373	279	99.64285714285714	0.4608	45.9607	15.857	1.6508	3.71	3.5	3.5	2.32	1.5	1.96	1.11	1.32	0.84	34.51	200.19	209.75	194.69	175.3981	8.8956	28.256	9.0	1493291.0	2.0	104.0	78.0618	9.9326	173.4645	404.4238	309.0	361201.0	103.0	1061.0	325.4132	11.6841	81.5431	224.0774	223.0	100660.0	89.0	365.0	89.7793
sub-001_ses-024_acq-highres_dir-AP_dwi	4	[0.0, 700.0, 1000.0, 2000.0, 3000.0]	[700.0, 1000.0, 2000.0, 3000.0]	0.1485	0.0906	0.1058	0.0046	0.398	0.4973	0.5158	0.5698	0.6184	0.0	0.0	1091.1654	351.9641	223.2191	68.7386	31.6672	7.9319	279	99.64285714285714	0.4867	40.0303	15.4099	1.6508	4.43	4.44	4.44	2.86	1.82	2.19	1.36	1.03	0.91	34.31	202.72	213.69	188.32	187.2292	8.8956	28.8418	9.0	1491217.0	2.0	112.0	79.1863	10.9763	169.0167	397.6886	300.0	363275.0	94.0	1069.0	332.9457	6.5891	83.0257	220.9654	220.0	106496.0	83.0	361.0	90.5401
sub-001_ses-025_acq-highres_dir-RL_dwi	4	[0.0, 700.0, 1000.0, 2000.0, 3000.0]	[700.0, 1000.0, 2000.0, 3000.0]	0.3713	0.2895	0.3219	0.0113	0.4705	0.5831	0.5779	0.6254	0.6619	0.0	0.0	325.6146	133.0295	105.9809	37.8392	20.1025	16.102	279	99.64285714285714	0.396	40.0303	19.2398	7.9236	4.7	4.69	4.69	3.05	2.16	2.41	1.78	1.59	1.14	50.51	330.09	337.88	276.84	234.5687	17.7912	40.855	18.0	954868.0	3.0	132.0	103.7905	8.8213	173.4645	408.3871	313.0	366140.0	105.0	1080.0	327.9437	9.8988	80.0605	224.1554	220.0	107230.0	86.0	367.0	91.0242
sub-001_ses-026_acq-highres_dir-PA_dwi	4	[0.0, 700.0, 1000.0, 2000.0, 3000.0]	[700.0, 1000.0, 2000.0, 3000.0]	0.3214	0.2314	0.2645	0.0059	0.3857	0.4922	0.5014	0.5501	0.5997	0.0	0.0	1265.0614	418.4157	291.6016	102.3562	48.0806	6.0914	279	99.64285714285714	0.5984	32.6172	15.4476	1.6508	4.77	4.83	4.83	3.04	1.83	2.48	1.58	1.95	1.06	34.87	188.95	194.85	197.87	804.3161	7.413	25.9889	8.0	1490371.0	2.0	97.0	96.5482	8.4419	166.0514	390.7822	298.0	364121.0	94.0	1050.0	317.7371	9.548	75.6127	213.57	211.0	103510.0	85.0	347.0	84.9653
sub-001_ses-028_acq-highres_dir-RL_dwi	4	[0.0, 700.0, 1000.0, 2000.0, 3000.0]	[700.0, 1000.0, 2000.0, 3000.0]	0.3408	0.1655	0.1608	0.0075	0.4716	0.5864	0.6033	0.6516	0.6734	0.0	0.0	278.5289	117.6916	77.8641	29.8294	16.8802	19.7504	279	99.64285714285714	0.3534	38.5477	18.9474	7.5935	4.53	4.54	4.54	3.1	2.12	2.49	1.74	1.78	1.19	50.9	321.38	316.57	278.96	238.2771	17.7912	40.5653	18.0	952719.0	3.0	134.0	97.6669	9.5	166.0514	386.4706	290.0	368289.0	95.0	1052.0	322.6764	10.5539	75.6127	207.1895	203.0	112182.0	76.0	347.0	86.8697
sub-001_ses-037_acq-highres_dir-LR_dwi	4	[0.0, 700.0, 1000.0, 2000.0, 3000.0]	[700.0, 1000.0, 2000.0, 3000.0]	0.3668	0.2647	0.2953	0.0104	0.4631	0.58	0.5768	0.6272	0.6666	0.0	0.0	300.6688	120.0124	94.1422	34.2329	18.7192	12.6344	279	99.64285714285714	0.7574	42.9955	19.1486	7.5935	3.81	3.86	3.86	2.58	1.76	2.11	1.45	1.43	1.0	52.11	347.53	332.35	298.95	260.9037	17.7912	41.1683	18.0	954265.0	3.0	132.0	105.9158	8.5643	179.3949	403.4565	303.0	366743.0	95.0	1108.0	339.9513	8.1097	84.5083	214.0957	209.0	107496.0	80.0	362.0	91.1994
